100th_percentile_lower,100th_percentile_upper,10th_percentile_lower,10th_percentile_upper,1st_percentile_lower,1st_percentile_upper,20th_percentile_lower,20th_percentile_upper,30th_percentile_lower,30th_percentile_upper,40th_percentile_lower,40th_percentile_upper,50th_percentile_lower,50th_percentile_upper,60th_percentile_lower,60th_percentile_upper,70th_percentile_lower,70th_percentile_upper,80th_percentile_lower,80th_percentile_upper,90th_percentile_lower,90th_percentile_upper,dimension,hpd_max,hpd_min,mass_fraction,mean,median,mode,parameter
-1.4199632076587574,-0.28719451219762626,-0.867258283017768,-0.8286900845755885,-0.8512648256661741,-0.8479100295001398,-0.8865892662541348,-0.8077394416174557,-0.9063306793976309,-0.7884598281866843,-0.9293058523957879,-0.7666330429292012,-0.952794931738014,-0.7425677777312103,-0.9830393998790499,-0.7182370239083279,-1.0136555321464586,-0.6862672220825621,-1.0501273143711676,-0.6449269571482209,-1.1149325921437132,-0.5820449314897848,271,-0.5431370693241379,-1.173204589018321,0.95,-0.8480402696925884,-0.8498512775680885,-0.8434651589008217,f_predict
-1.4197173778412264,-0.28702858302478396,-0.8678967478314779,-0.8290162044835403,-0.8515327172280225,-0.8480430231795588,-0.8871623688118608,-0.8080830355057669,-0.9066440618296333,-0.7884095955287711,-0.9293600395140279,-0.7666616988563071,-0.9530588948083101,-0.7432172267047923,-0.9830597858685566,-0.7182758733148592,-1.0135151505501416,-0.6866341650709351,-1.0505446378616294,-0.6451650474744326,-1.114912838055529,-0.5821413787368532,272,-0.5436642433264539,-1.1731630921141234,0.95,-0.8481308015563652,-0.8498493376932102,-0.844563512049871,f_predict
-1.419434614624453,-0.2868802032596262,-0.8680059898268757,-0.8288686287036351,-0.8517404005843654,-0.8481917039726338,-0.8869689770494988,-0.8084016436914682,-0.9071685915898839,-0.7883752863278679,-0.9299500821599684,-0.7668667591031733,-0.953237788403935,-0.743209387026018,-0.9835254204027088,-0.7181769581759048,-1.0135114156603287,-0.6865715679710219,-1.0505094164936644,-0.6454698947076556,-1.1149897574167436,-0.5822778715903767,273,-0.5441586308838392,-1.1733399642384934,0.95,-0.8482202448819504,-0.8500472194793722,-0.8456620963776538,f_predict
-1.4191976414272376,-0.2867165066258997,-0.8679020943135956,-0.8290379491035906,-0.851699223433783,-0.8486982909126154,-0.8868860488473439,-0.8083603795775947,-0.907433940409943,-0.7883121595147128,-0.9301178217579756,-0.7669039720747111,-0.9535432901317689,-0.7432937692519382,-0.9834821915991085,-0.7179293845035417,-1.0135338924188224,-0.6866782764462446,-1.0508634365075384,-0.6456305740189336,-1.114614363323442,-0.5821417500161874,274,-0.5447695164706141,-1.1741028918785565,0.95,-0.8483094759512273,-0.8502944560050145,-0.8467692095725369,f_predict
-1.4189209531356841,-0.2865587904000915,-0.8680367355593739,-0.829112963148444,-0.8515978474974701,-0.8488229142405821,-0.8872697779240976,-0.8084279168889134,-0.9075249352575367,-0.788252590168806,-0.930199194171522,-0.7670153070563851,-0.9538522018167026,-0.7436121596683923,-0.9831950220424126,-0.7180384734918368,-1.0136026651377898,-0.6868256253601365,-1.0508479388286855,-0.6456900669175203,-1.1144239509120488,-0.581988461033692,275,-0.5453480438116037,-1.1749500424781392,0.95,-0.8483976589501816,-0.8502571008026216,-0.8478756122311732,f_predict
-1.418639263509252,-0.2864277149456197,-0.8680236608126941,-0.8292434833330813,-0.8516385887058238,-0.8489880658702343,-0.8873022013720148,-0.8084137495450072,-0.9075977916975009,-0.7885775649944189,-0.9301725378427927,-0.7667922682505397,-0.9537003415406301,-0.7431359418759973,-0.9832251919457319,-0.7179989812399727,-1.0140857512281252,-0.6863791494724104,-1.0511858985065032,-0.6456948516569344,-1.1145133207369913,-0.5819148478775026,276,-0.5450497713149642,-1.174521619946574,0.95,-0.8484851038034245,-0.8503296776803783,-0.8489611296366281,f_predict
-1.4183543544907382,-0.28625107215377477,-0.8680542358404572,-0.82924065257644,-0.8518503945868092,-0.8492006621718375,-0.8873922541045054,-0.8083642144710751,-0.9077421017282508,-0.7889419558153687,-0.9303810893570461,-0.7665747982193836,-0.9536518986919538,-0.7432549856258341,-0.9833689654145845,-0.7178879597944311,-1.0142272770465106,-0.6863391472018199,-1.051360687124237,-0.6456128836542558,-1.1143634764022017,-0.581732766796166,277,-0.5458601938361964,-1.175223753039714,0.95,-0.8485721189544456,-0.8505205695549413,-0.8500702394650805,f_predict
-1.4180895940192495,-0.2861264459881697,-0.8683704748064576,-0.8293443548384369,-0.85200232538902,-0.8491086703367374,-0.8873975421140154,-0.8084001018486218,-0.9077220682182809,-0.788896092933709,-0.9304040453804316,-0.7665519831677516,-0.9537977182835747,-0.7433336785415475,-0.9833886020935688,-0.7179234723931358,-1.0142650983188872,-0.6866922925947865,-1.051516917314927,-0.6456482209180886,-1.1149944775198817,-0.5815329487944367,278,-0.5453075116376408,-1.1755078526275056,0.95,-0.8486581018619197,-0.8506331547317183,-0.8511643852019962,f_predict
-1.4178250153510017,-0.2860045413301318,-0.8683067797793682,-0.829068747711788,-0.8522429715659392,-0.8490502411422279,-0.8875400022203825,-0.8083037357616536,-0.9078657310612056,-0.788852585487443,-0.9305242546156958,-0.7662948794948656,-0.9542200516660934,-0.743315321894893,-0.9833007586028313,-0.7178287255739347,-1.014089711410937,-0.6863541149946276,-1.0515273891377888,-0.646147328601954,-1.1151525845642662,-0.5813623134747135,279,-0.5448569356625695,-1.176005083044222,0.95,-0.8487430703844798,-0.8505849330694042,-0.8522541161874841,f_predict
-1.417542671764824,-0.2858945060419945,-0.8685206364267227,-0.829366953500883,-0.8526182318279416,-0.8489916341705781,-0.8877530345128175,-0.8081464562713845,-0.9077122548481732,-0.788872676047653,-0.9303848944020008,-0.7667317338925722,-0.954124455578796,-0.7434029255439738,-0.983279269197401,-0.7177431177237292,-1.0140944161712517,-0.6866197475301471,-1.051551839378184,-0.6463827743652164,-1.1155955849131134,-0.5814843686790763,280,-0.5411399811287694,-1.1729807787205409,0.95,-0.8488282474919526,-0.8508470889332692,-0.8533558037243807,f_predict
-1.4172582116158283,-0.28579425119538393,-0.8683482794935125,-0.8296682788367957,-0.8529625175219707,-0.8487639278652086,-0.8878804896602639,-0.8080788412332218,-0.9078009382499372,-0.7889027429001687,-0.9304715124703585,-0.7667595431298742,-0.9542092215366835,-0.7435793176065526,-0.9832020715173606,-0.7179019251932011,-1.0141767080341944,-0.687139723501395,-1.0517303225140764,-0.6464167849793544,-1.1158747181289046,-0.5816886344127242,281,-0.5414961067330432,-1.1732863754126865,0.95,-0.8489120012489918,-0.8509964137208224,-0.8544494037170439,f_predict
-1.416965872205567,-0.28567461466827104,-0.8678769526325942,-0.8297836651604316,-0.8530401883317165,-0.8490108866871849,-0.8881352777486466,-0.808261273212278,-0.9080646137411599,-0.7890051839361945,-0.9303920758535185,-0.7670270732950405,-0.9542458932686714,-0.743860326679553,-0.983337519800914,-0.7180227916987516,-1.0140972212309736,-0.6869230989214784,-1.051983854546473,-0.6464877381666134,-1.116156781888057,-0.5818800809657839,282,-0.5415387467388177,-1.1738140659796896,0.95,-0.8489948282647011,-0.8510925394382274,-0.8555391798479642,f_predict
-1.4166803313029797,-0.28559183865654325,-0.8682001632303906,-0.8297153945724822,-0.8530952710115935,-0.8491243524871475,-0.8878189627556703,-0.8082574603541064,-0.9078421695579464,-0.7894988564074581,-0.9307372357579171,-0.7669921830623465,-0.9543086351169406,-0.7439030570570759,-0.9831484706948596,-0.7178565692088422,-1.0142301899907307,-0.6866516112562446,-1.0514567969996857,-0.6471471326237338,-1.1169225629288009,-0.5815454158159525,283,-0.541693604486644,-1.1746434731012816,0.95,-0.849077129917042,-0.8511620786846754,-0.8566387721470963,f_predict
-1.416384616895522,-0.2854851358180014,-0.8681249245103309,-0.8296340640813676,-0.8531160960004402,-0.8490159092693295,-0.8875396127937788,-0.8082489872378384,-0.907975896231737,-0.7894799249357032,-0.9309164428960408,-0.7671795673227454,-0.9545562668428657,-0.7443581406238697,-0.983140431209419,-0.7175965114318986,-1.0143987234588558,-0.6870391860843629,-1.0523058200867301,-0.6474640971130093,-1.1167096311175595,-0.5816394172675103,284,-0.556327842384287,-1.18964370514955,0.95,-0.8491588584189924,-0.8513274680608975,-0.8577241376979126,f_predict
-1.4161022484597718,-0.28541496942771505,-0.8683570482658307,-0.8297780669964343,-0.8528375035916207,-0.8491191921189769,-0.8876138105084292,-0.8084914472391224,-0.9083060282344568,-0.7894654551225679,-0.9309004834957698,-0.767076564211356,-0.9547405508486413,-0.744551372282721,-0.9831898072444964,-0.7174349035009122,-1.014565633892706,-0.6870041350693956,-1.052177550497232,-0.6473442991846433,-1.1167130061657224,-0.5817563638202512,285,-0.5502005052016383,-1.182939877335765,0.95,-0.8492396732928621,-0.8514042795743164,-0.8588039935963669,f_predict
-1.4158029764363467,-0.28533563448625704,-0.8686523555516321,-0.8300507597358637,-0.8528992448838957,-0.8490489904295981,-0.8876308254135197,-0.8087964268616366,-0.9083079390840832,-0.7892846727266607,-0.9312305595944601,-0.7670196308503666,-0.9550267875974845,-0.744748101412636,-0.983431573166421,-0.7173950292894136,-1.0149118323763708,-0.6871972416000891,-1.0520722672921612,-0.6472225700736258,-1.1162529186427437,-0.5818280781358531,286,-0.5537704590951179,-1.1868075242263811,0.95,-0.8493196582715866,-0.851179870895522,-0.8599037212591185,f_predict
-1.4155111411352528,-0.28525951938904315,-0.8684502654019471,-0.8303671930153458,-0.8528275399142748,-0.8489172163771059,-0.8875732386023198,-0.8091289876276933,-0.9085554581555657,-0.7894419760122876,-0.9314910479005386,-0.7671186748234319,-0.955344436049131,-0.7449447419430119,-0.9833091755129951,-0.7176228421246033,-1.0149259816731395,-0.6880554714798854,-1.0515619701808145,-0.6470700511470215,-1.115784523780362,-0.5819245938478321,287,-0.5541881014561462,-1.1870240601894306,0.95,-0.8493984329135063,-0.850982390602066,-0.8609923233012672,f_predict
-1.415213892806766,-0.2852154161907268,-0.8685312556846991,-0.8302511389945486,-0.8532292831537575,-0.8489698880409434,-0.8876737811976283,-0.8094030471421756,-0.9084467852677371,-0.7893645521306967,-0.9315982404308583,-0.7673049890582011,-0.9552442640325174,-0.7453028461634446,-0.9831016108001085,-0.7179639304396137,-1.0149829138648385,-0.6880945649655683,-1.0517606752744937,-0.647497676607345,-1.115841721472907,-0.5816531018534847,288,-0.5502609235325133,-1.183107754097392,0.95,-0.8494770783011105,-0.8507625068490287,-0.862103239056778,f_predict
-1.4149092052688086,-0.2851664361348668,-0.8687645426356411,-0.8299814150299463,-0.8532317170798027,-0.848864215522148,-0.8878858169906398,-0.8096512946564878,-0.9086515844945998,-0.789240156215544,-0.9318752546948145,-0.7674472702701743,-0.955476376542819,-0.7457081617995599,-0.9832129177205443,-0.7179828092821332,-1.0149651136468683,-0.6878605259279283,-1.0520406457711187,-0.6474066070887267,-1.1161516794514663,-0.5812901225386021,289,-0.5496556605796978,-1.1822446323636673,0.95,-0.8495544891172241,-0.8505874853142692,-0.8631707321832544,f_predict
-1.4145866046099913,-0.2851084434894771,-0.8688547098360186,-0.829859459983077,-0.8528697024171541,-0.8486626270165836,-0.8882602863711475,-0.8099650124030022,-0.9088946151653194,-0.7891790920536341,-0.9323262821764018,-0.7677544723063776,-0.9556044081277641,-0.7460906539863943,-0.9831020066241479,-0.7180377145477609,-1.0150679157954363,-0.6883713610571236,-1.0523621939849883,-0.647280053473465,-1.1164584354665235,-0.5816928408001445,290,-0.5521563795742788,-1.184165297848103,0.95,-0.8496315241800707,-0.8505189639922229,-0.8642557395686392,f_predict
-1.414344109939171,-0.2850730820078858,-0.869077860494673,-0.8300963454069448,-0.8527766472497035,-0.8486147080610132,-0.8885155433618634,-0.8101342682356417,-0.9090963878653294,-0.7892792135982951,-0.9320933462804304,-0.7679551418119457,-0.9561232013172567,-0.7461830912774634,-0.9832100779005276,-0.718110667144827,-1.0149133948726718,-0.6881990725658833,-1.0526561057347201,-0.647224938470897,-1.1167668654954919,-0.5823715961318385,291,-0.552562573484886,-1.1842251846349288,0.95,-0.8497076465035635,-0.8504732929259816,-0.8653612618149791,f_predict
-1.4153700334277772,-0.28503757316478706,-0.8692970314118336,-0.8298598771495722,-0.8526751397761784,-0.8485875322673584,-0.8886176119761758,-0.810333385625366,-0.9086248045202093,-0.7893372031790562,-0.9317241973130209,-0.7677591593613343,-0.9562895468909773,-0.7462207231842097,-0.9832564970516051,-0.7182230652779492,-1.015167811125476,-0.6887242993426171,-1.0529034239162849,-0.6477771809410704,-1.1167737143814862,-0.582499774995589,292,-0.552947367709291,-1.184008237543223,0.95,-0.849782656408154,-0.8504537499290465,-0.8664513733042675,f_predict
-1.4164105550734691,-0.2850268258251187,-0.8693488161977263,-0.8296381908912117,-0.8525666613342713,-0.8486305043301517,-0.8883585655253186,-0.8105540190510349,-0.908570428405113,-0.7894980413829544,-0.9315137590986236,-0.7678309467176793,-0.9563480908957396,-0.7459948644548846,-0.9835641829370766,-0.7183424399571722,-1.0153429916301624,-0.6891156727497522,-1.0532739881510214,-0.6473528760758388,-1.1174133913379072,-0.5824233100167048,293,-0.5533483451369996,-1.1843897881255596,0.95,-0.8498570342873113,-0.8501401013610832,-0.8675184402346955,f_predict
-1.4174191998321908,-0.2849948492072672,-0.8694020689553992,-0.8296001403984121,-0.8523140873619862,-0.848560989092086,-0.8885006459305483,-0.8106056318132784,-0.9088206112127748,-0.7896078188551828,-0.9317307362687773,-0.7677859435964332,-0.9563360103859644,-0.745616240306266,-0.983738951401971,-0.7183860170013533,-1.0153641396489166,-0.6892980380936732,-1.0535561220232665,-0.6478008186339221,-1.1177080225208824,-0.5827380737977947,294,-0.5537589951887948,-1.18458425120043,0.95,-0.8499307204529166,-0.850365431835073,-0.8686053933138715,f_predict
-1.4184409220606888,-0.28501017885368496,-0.8694268789758974,-0.8297430341760966,-0.851809405513981,-0.8481487664370653,-0.8882890859622228,-0.8108784517802338,-0.9091606597717241,-0.7897883696428738,-0.9317658065550762,-0.7676957763690186,-0.9565469466300988,-0.7455979766570908,-0.9840336069353823,-0.7179254646407303,-1.0154273864226633,-0.6893353339728069,-1.0538106619273426,-0.6478657113240381,-1.117306635277201,-0.582855131356381,295,-0.5528374166332598,-1.1848306708808252,0.95,-0.8500034982321061,-0.8500668071255106,-0.8696973199156364,f_predict
-1.4194785841292288,-0.2850082587762826,-0.8697438422626543,-0.829647985340021,-0.8517188758240999,-0.8482499592436026,-0.888685340912472,-0.8107598891107459,-0.9094055067664879,-0.789663731312126,-0.9320341366224463,-0.7674836186192118,-0.9564149128186114,-0.7455480879198593,-0.9842545686075642,-0.7180467475051742,-1.0154218826232762,-0.6890250784196179,-1.0542318287102863,-0.6479533058294961,-1.1180298014472598,-0.5829558949891874,296,-0.5545230421890198,-1.187315204780352,0.95,-0.850075037067592,-0.8499866560267575,-0.8707726116783123,f_predict
-1.420490282220699,-0.2850126035656372,-0.8698772227271205,-0.8294396636653973,-0.8516394053342884,-0.8478916644321659,-0.888692449792003,-0.8108265475205239,-0.9097467257036929,-0.7897849322236448,-0.9318984909938112,-0.7677774961387519,-0.9566047402542881,-0.745845007835231,-0.9846699708215286,-0.7182437468473561,-1.015665202308278,-0.6889251705872743,-1.0546040999510906,-0.6482657797683935,-1.1182755454003155,-0.5828505702774749,297,-0.5548968283697391,-1.1870603722881854,0.95,-0.8501459958426721,-0.8499690074277921,-0.8718309223998457,f_predict
-1.4215003511034665,-0.2850203806000923,-0.8702662498546758,-0.829702515911094,-0.8516285613651013,-0.8480058995996275,-0.8891291072539068,-0.810411516453328,-0.9100860725412774,-0.7896374039529162,-0.9321593855730365,-0.7678169618348063,-0.9567091641659338,-0.746212782618924,-0.9850600148826403,-0.7184384240532512,-1.0154785719209185,-0.6892561997325531,-1.0548894291161828,-0.6480839745072695,-1.1182332733494886,-0.582981975729619,298,-0.5545952848622319,-1.1868077913546775,0.95,-0.8502164986068531,-0.8498322115032435,-0.8729190827309491,f_predict
-1.422534531869204,-0.2850510417624746,-0.8702280144781183,-0.829951246859962,-0.8513935393963497,-0.8480873960525876,-0.889274973032683,-0.8105436572137945,-0.9098902165071105,-0.7897245886311988,-0.9324771571364021,-0.7679945359354006,-0.9567960375785073,-0.7464230119960378,-0.9851227628935031,-0.7182738371499882,-1.0155744462627516,-0.6894867944582643,-1.0551909360226217,-0.6483073127645814,-1.1182853245126607,-0.5826784972875663,299,-0.5558425998670692,-1.1886491359522178,0.95,-0.8502854855619043,-0.8498665967864013,-0.8739969613430264,f_predict
-1.423550898953127,-0.2850692882321089,-0.870054094216032,-0.8303141741733018,-0.8513408996869261,-0.8479965035878183,-0.8896446379453138,-0.8108824630086371,-0.9098368588686234,-0.7896684216796008,-0.9324656008484586,-0.7680315886740263,-0.9569932015757296,-0.7465201242872536,-0.9853812849186769,-0.7185332593652294,-1.015661347675402,-0.689357210523859,-1.055550887203969,-0.6486974317676043,-1.118324413508184,-0.5823112864144726,300,-0.5561043444563271,-1.1887322943900918,0.95,-0.8503540561457326,-0.8497758121929148,-0.8750723531556812,f_predict
-1.4245563674630846,-0.28512199122623527,-0.8700760441741926,-0.8306444123034459,-0.8512633899205695,-0.8479672871648514,-0.8896227986783507,-0.8111294908328912,-0.9097377622894032,-0.7895632163055465,-0.9330801936330815,-0.7679138864776622,-0.9571639567911633,-0.7467898601507448,-0.9856311457815623,-0.7182757563796213,-1.0159059834090696,-0.6889188883684607,-1.0556803008223934,-0.6478450039926253,-1.1184214847657088,-0.5824348560869708,301,-0.5562778930369614,-1.188899450535309,0.95,-0.8504215650969393,-0.8496628663058146,-0.8761666807931447,f_predict
-1.4255655711283566,-0.2851558566698893,-0.870114055549493,-0.8306643001390465,-0.8511174779741062,-0.8479745075228005,-0.8894929412244343,-0.8113617218168869,-0.9097485202362932,-0.7892620211145516,-0.9332390641476416,-0.7680950289708198,-0.9577802601807223,-0.7467927339745868,-0.9855641866060865,-0.7185594746359195,-1.0161987304639102,-0.688544262255819,-1.0561363019970424,-0.6485283439730493,-1.118462961020171,-0.5823072161104537,302,-0.5564539011379827,-1.1896583752221905,0.95,-0.8504882210415815,-0.8496154945617257,-0.8772475434570824,f_predict
-1.42656684003139,-0.28521517082370734,-0.8700955545689997,-0.8307150191939082,-0.8509830385365307,-0.8478039739051269,-0.8896343307287549,-0.8119105477029591,-0.9098733471749274,-0.7892253550180308,-0.9331841701149386,-0.7683639930933024,-0.9579460167066196,-0.7470915345753535,-0.9852395865227681,-0.7185526519858185,-1.016288958450176,-0.6891872965281096,-1.0564313272944235,-0.6481167530863797,-1.1184373944707013,-0.5828086240004492,303,-0.5575633516831328,-1.1913802998270038,0.95,-0.8505544271288852,-0.8495975355211363,-0.8783046308314141,f_predict
-1.427581027074174,-0.28526251710275724,-0.8700596234165756,-0.8308454673214485,-0.8510957457083912,-0.8478362731812493,-0.8895562076765391,-0.8118146220805157,-0.9098211462976462,-0.7889872139167611,-0.9331800068099427,-0.7687633964202167,-0.9582622992124539,-0.747192441298058,-0.9849533545636759,-0.7186075975252642,-1.0165638588891688,-0.6896430128999115,-1.0563439497036382,-0.6487452417418439,-1.11854300132308,-0.5820811613299182,304,-0.5579562755060314,-1.1925337852241895,0.95,-0.8506190000439696,-0.8494772574685073,-0.8793850821920401,f_predict
-1.4285924968695614,-0.28534105654297476,-0.870158884055404,-0.8310950840209456,-0.8511315738521357,-0.8477351447860881,-0.8892393562241976,-0.8121094693721735,-0.909692813021937,-0.7891868737804038,-0.933037912005326,-0.7690126225178029,-0.958296871410416,-0.7474124508353359,-0.9848035978129016,-0.7182935882528201,-1.0165486717479129,-0.6899481918537299,-1.0564518394907039,-0.6491686982129523,-1.1186680348598723,-0.5820095152573742,305,-0.5580683501807481,-1.1922681264176016,0.95,-0.850683118245991,-0.8493762835733555,-0.8804266635956476,f_predict
-1.4295864217419445,-0.2853993396242576,-0.8701509124730782,-0.8314139183719258,-0.8511845993100791,-0.8479563596931445,-0.8894162509524453,-0.8121536243408507,-0.9101411061811888,-0.7890283676786863,-0.9329457416753432,-0.7693775507945946,-0.9585521972602136,-0.7474219819686261,-0.9848874762935058,-0.7183850488939846,-1.016772253551511,-0.6900981757795254,-1.0566168523031048,-0.6484525573318091,-1.1186107915375585,-0.5820910996613703,306,-0.5582031343668896,-1.1926792093319145,0.95,-0.8507468008873698,-0.8494868752462124,-0.8815211415010319,f_predict
-1.4305942745387588,-0.28547754753056553,-0.8700470818108121,-0.8314184729579389,-0.8511262637240982,-0.8478641060632299,-0.8896201924338278,-0.8122035467091064,-0.9103322440108099,-0.7888239987511483,-0.9331777287683496,-0.7696984081401428,-0.9587231286014123,-0.7471200149073135,-0.9849901501600853,-0.7186087241912924,-1.01636310029736,-0.6901818156694943,-1.0568896092364828,-0.6485642795849664,-1.1185406271328746,-0.58281162516864,307,-0.5574153617168182,-1.1924999383674737,0.95,-0.8508090686647156,-0.8493861753066055,-0.8825776098847171,f_predict
-1.4315799851910693,-0.28556606991248484,-0.8699946574451811,-0.8311863217963528,-0.8512282759818581,-0.8479004970306783,-0.8893911035083093,-0.8122059334526895,-0.9105522993344708,-0.7888777757430214,-0.9330404742892675,-0.7700621758664252,-0.9585482931322085,-0.7468336645734002,-0.9848331990192565,-0.7186968451789911,-1.0161493375000925,-0.6902436008905777,-1.0570163695085018,-0.6484550406122733,-1.1183180679284754,-0.5830216925498896,308,-0.5567460585330581,-1.1927645208317323,0.95,-0.8508700738636537,-0.8494605337679089,-0.8836671911954499,f_predict
-1.4325498628427127,-0.2856523866181957,-0.8699025947960017,-0.8315242387678762,-0.851373609920097,-0.8477144549037173,-0.8896814615776518,-0.8122263741435891,-0.9107174507622167,-0.7889868220213478,-0.9331218326956998,-0.7700787334050849,-0.9584106502374365,-0.746991148941764,-0.9849831026754159,-0.7189502919851378,-1.0165287150912754,-0.6901193839432871,-1.057160322351739,-0.6486186958898076,-1.1180063863443197,-0.5835143826980732,309,-0.5560258666455503,-1.1925421756114052,0.95,-0.8509313105383274,-0.8498365612708096,-0.8847067548207369,f_predict
-1.4335508982380476,-0.2857622303996911,-0.8702933088021659,-0.8315669083210482,-0.8515917607734577,-0.8477696258160581,-0.8899911851366168,-0.8122641638013757,-0.9108119804832868,-0.7888862391611181,-0.9332409121133168,-0.7699875880726488,-0.9584346543388811,-0.7469967360112908,-0.9849820812804081,-0.7192656218356887,-1.016557624679446,-0.6899497582445788,-1.0572765205714274,-0.6490804878194899,-1.1186995939829352,-0.5839692809748609,310,-0.5569523524572441,-1.1933257348834125,0.95,-0.8509906799223842,-0.849915976980347,-0.8857769673977732,f_predict
-1.4345433154820175,-0.285896217443575,-0.8704424363525347,-0.8315782071743832,-0.8515623118239273,-0.8477053073061056,-0.8898631625252182,-0.8119863966791449,-0.9111295660049508,-0.789105995484025,-0.9335812230984735,-0.769999734404572,-0.9586340186517472,-0.7467588283735308,-0.9853496376025259,-0.7195667304793323,-1.016848262909924,-0.6896245451639592,-1.0573243820001188,-0.6487292361581485,-1.1180021852575457,-0.5830590542115609,311,-0.5577171668821376,-1.1938538091180946,0.95,-0.8510494358054143,-0.8500406229738354,-0.8868235863229124,f_predict
-1.435514738534862,-0.2859859707880724,-0.8701364292151397,-0.8315453041566978,-0.8517865736927883,-0.8479481057683009,-0.8898128858966798,-0.8118019334956303,-0.910903092676824,-0.7894088203187823,-0.9333945934685473,-0.77015208874914,-0.9589393128496091,-0.7468482112255888,-0.9858206086332757,-0.7194006951339306,-1.0168282431684044,-0.689721390655496,-1.0572055565613232,-0.6490171645979458,-1.1170432214672363,-0.5819406323143693,312,-0.5583755617958036,-1.194502010485437,0.95,-0.8511069273462021,-0.8499465763556323,-0.8878878404616121,f_predict
-1.4365114395514904,-0.2860976336615221,-0.8700674291988542,-0.8317917314381365,-0.8519148185428174,-0.8480110237747858,-0.8898843372866261,-0.8117272040802617,-0.9107065723760203,-0.7895826449026941,-0.9336733965315429,-0.7699293185111654,-0.9588139653691512,-0.7466428479637632,-0.9856741840600187,-0.7191935197054616,-1.016947532716527,-0.6899655743116709,-1.0573285057826574,-0.649148722005428,-1.1178514127018226,-0.5821728945966039,313,-0.5582429177121492,-1.1951558330990761,0.95,-0.85116423484629,-0.8498263978338574,-0.8889475046450677,f_predict
-1.4375009825401517,-0.2862259004827335,-0.8701307487852854,-0.8321352929039945,-0.8518817708689429,-0.8481298046412082,-0.890084249597369,-0.8116434915819237,-0.910444509271117,-0.789699863634385,-0.9335727846809321,-0.770167701382092,-0.95899104415004,-0.7466138386549713,-0.9854857946450988,-0.7191310404614795,-1.0168596082932955,-0.6900233359311532,-1.0574322016721647,-0.6492724180701844,-1.1178426404174395,-0.5825898846481921,314,-0.5589571368786631,-1.1967023304443594,0.95,-0.8512200807603154,-0.8499951260430257,-0.8900300261153937,f_predict
-1.4384647739448604,-0.28636280139000786,-0.8703327282035302,-0.8322987899985079,-0.8519158131343663,-0.8483228663102975,-0.8905111324531958,-0.8118495572703908,-0.9106132623558643,-0.789851402747185,-0.9339661879487953,-0.7701255617988041,-0.9589869183333284,-0.7462384577928846,-0.9854471653407226,-0.7193114125989457,-1.0170670598993024,-0.6904088551187464,-1.0572926507654006,-0.6492246166139075,-1.1179740265201878,-0.5829838707151824,315,-0.5587938981535083,-1.19696177575958,0.95,-0.8512752643650446,-0.8500769186242108,-0.891066849293555,f_predict
-1.439435693499204,-0.28650109344216246,-0.8706479192667744,-0.8324337743463877,-0.8518749404498455,-0.8482873228318257,-0.8904070033923968,-0.8119776559201137,-0.9110240232120441,-0.790187636760127,-0.9339848269473319,-0.7702875480995812,-0.9589538113794823,-0.7465112551980121,-0.9852912952330151,-0.7197207093454658,-1.0172021401887437,-0.6904076245389912,-1.057312062631383,-0.6488174041639639,-1.1185340432598565,-0.5834533406712746,316,-0.5354783878098905,-1.1743262935119776,0.95,-0.8513294871493724,-0.8502933885714903,-0.8921390122813783,f_predict
-1.440397132433143,-0.28665597941251697,-0.8705848900264799,-0.8324598640737153,-0.851671798875571,-0.8483647213589832,-0.8904851342255902,-0.8120949744838052,-0.9110138265825437,-0.7904040662570606,-0.9342179061266941,-0.7703546671735095,-0.9587953811518802,-0.7468487368131544,-0.98520055780856,-0.7199370162421933,-1.0172109086342525,-0.6902646349195329,-1.0578194286724822,-0.6490605711543975,-1.1188360590224913,-0.5836117639092885,317,-0.5370300557172094,-1.1749417571084093,0.95,-0.8513827089100748,-0.8502632706645759,-0.8931697115030826,f_predict
-1.4413569988605752,-0.28680581464567867,-0.8704986650245594,-0.8326931357082515,-0.8521077430377193,-0.8484312497135775,-0.890273257086966,-0.8120116597101039,-0.9110550935913024,-0.7905786523592933,-0.9343893917580223,-0.7703504227878346,-0.9590800201233151,-0.7466608780923465,-0.9850390679215761,-0.7198996491043009,-1.017837016917949,-0.6900194881094811,-1.0583134408081396,-0.6490791740474334,-1.1196246172380202,-0.5840317083872271,318,-0.5368164177511048,-1.1754133932279802,0.95,-0.8514350453019226,-0.8503033620224232,-0.8942444467768734,f_predict
-1.4423418085834785,-0.2869667910023585,-0.8702366584326032,-0.8325697619341724,-0.8525312099687958,-0.8484642746438058,-0.8903446480699703,-0.8120611255727102,-0.9113094314368655,-0.7904694212376167,-0.9346311439610879,-0.7703576832783128,-0.9596663935773375,-0.7465817098206106,-0.9857160505453799,-0.7197638280049454,-1.0181465747584493,-0.6901171707409377,-1.0588510829285052,-0.6493029966690722,-1.120237434878948,-0.5848029958577183,319,-0.5286545562025672,-1.1673375905024397,0.95,-0.8514860625907447,-0.8501752476057829,-0.8952760150562206,f_predict
